アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
乃木坂46,ごめんねFingers crossed,100,https://open.spotify.com/track/0oJNx56svbarYB6AznuWHM,61,45
BTS,Butter,99,https://open.spotify.com/track/1mWdTewIgB3gtBM3TOSFhB,86,67
米津玄師,Pale Blue,98,https://open.spotify.com/track/52RfEh76AVKPwtUtTV9ufl,80,57
優里,ドライフラワー,97,https://open.spotify.com/track/7dH0dpi751EoguDDg3xx6J,68,64
back number,怪盗,96,https://open.spotify.com/track/10Eyo4juZQFthKqlJgGMdp,77,59
YOASOBI,怪物,95,https://open.spotify.com/track/06XQvnJb53SUYmlWIhUXUi,74,67
藤井風,きらり,94,https://open.spotify.com/track/3ciqhcLmXP4hVGBD98QlEj,75,56
BTS,Dynamite,93,https://open.spotify.com/track/5QDLhrAOJJdNAmCTJ8xMyW,86,79
Ado,踊,92,https://open.spotify.com/track/0871AdnvzzSGr5XdTJaDHC,76,58
YOASOBI,夜に駆ける,91,https://open.spotify.com/track/3dPtXHP0oXQ4HCWHsOA9js,74,70
Official髭男dism,Cry Baby,90,https://open.spotify.com/track/7vBX6cVsCPFSx2C58hpZ4f,71,55
星野源,不思議,89,https://open.spotify.com/track/6NKn02oJDkUkRa9IHbMe3n,66,59
YOASOBI,もう少しだけ,88,https://open.spotify.com/track/2pXmohBUnD5Li93sgpbPSg,74,58
Ado,うっせぇわ,87,https://open.spotify.com/track/6EzZn96uOc9JsVGNRpx06n,76,64
YOASOBI,群青,86,https://open.spotify.com/track/0T4AitQuq8IJhWBWuZwkFA,74,63
あいみょん,愛を知るまでは,85,https://open.spotify.com/track/5gh0y6ZmuppQvoPbAGkeE2,70,47
ヨルシカ,又三郎,84,https://open.spotify.com/track/110pm8A7NxGHrc47Kxu62x,72,59
Awesome City Club,勿忘,83,https://open.spotify.com/track/6IwQAPovmEz5ft8bDUKLrj,49,55
Eve,廻廻奇譚,82,https://open.spotify.com/track/2gSkvrwfCXCgqeugzezn97,67,53
TWICE,Alcohol-Free,81,https://open.spotify.com/track/3iPbmpKBMflYd7UjdYftoj,84,48
変態紳士クラブ,YOKAZE,80,https://open.spotify.com/track/5q6xFDptliUEAtuvH3BnIV,47,52
Ado,ギラギラ,79,https://open.spotify.com/track/7D7GCO3CtDT1WDcj2W5VDV,76,56
NiziU,Take a picture,77,https://open.spotify.com/track/2KdNA5tgoeRWv7d4Z66GaS,60,47
ONE OK ROCK,Broken Heart of Gold,75,https://open.spotify.com/track/2SRmR6w3MMCA0UwAtKkVrZ,71,42
日向坂46,君しか勝たん,74,https://open.spotify.com/track/0j8KAScaVnYHD6ooA5Qn1p,51,42
BLOOM VASE,Bluma to Lunch,73,https://open.spotify.com/track/3EYWY7XBj1BkCKX3R3hoZk,45,57
ONE OK ROCK,Renegades,72,https://open.spotify.com/track/3RpFwqdROrxJvHywpT1pJ4,71,48
DISH//,猫,70,https://open.spotify.com/track/6sIx7Cn37DGEhjy9hBP8Gx,59,66
Novelbright,ツキミソウ,69,https://open.spotify.com/track/0UWTRBGWfOp709f6rxd63R,64,58
菅田将暉,虹,68,https://open.spotify.com/track/7AIj86wFWqm7X1TZ2hzHwS,60,58
Da-iCE,CITRUS,67,https://open.spotify.com/track/2IL2asrtx7XM1y8fu2RMnR,62,66
川崎鷹也,魔法の絨毯,66,https://open.spotify.com/track/3PK5ERLCyMuQ5Cb89GbZVL,59,65
宇多田ヒカル,PINK BLOOD,65,https://open.spotify.com/track/39lq5gU4lPc0rYVaRo0stH,73,50
平井大,"Stand by me, Stand by you.",64,https://open.spotify.com/track/2RbVD1IgXtyQFlLtbthaZ3,65,54
Official髭男dism,Pretender,63,https://open.spotify.com/track/5LkWXxDxUTwEVHL0pfKL55,71,58
あいみょん,裸の心,62,https://open.spotify.com/track/11OHUXwYHjsRNysUDdO2JS,70,54
平井大,Buddy,61,https://open.spotify.com/track/1GlT0DZKjapYwJzRcdBh4F,65,58
YOASOBI,ハルジオン,59,https://open.spotify.com/track/7HneEBTvTra2CRYsxgMOAi,74,58
YOASOBI,アンコール,58,https://open.spotify.com/track/465JzFiajJO59sUrDFsxdC,74,63
BTS,Film out,57,https://open.spotify.com/track/3UHPGOkUcE4hE7sqBF4Snt,86,63
YOASOBI,ハルカ,56,https://open.spotify.com/track/6wKmxUeMJAoz2GpMrw95z5,74,59
[Alexandros],閃光,55,https://open.spotify.com/track/6orDsQsMy7BaqGoRWw3fVN,58,54
BUMP OF CHICKEN,なないろ,54,https://open.spotify.com/track/1k1zTwX433BlwP6FLOPBpD,64,54
yama,春を告げる,53,https://open.spotify.com/track/2Gmyw5Vg2X5YW2lM3OC7nD,61,63
あいみょん,マリーゴールド,52,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,70,72
米津玄師,感電,51,https://open.spotify.com/track/6H0PLsSYMzDOqhLgyOlzIj,80,71
NiziU,Poppin' Shakin',50,https://open.spotify.com/track/0jfFu1W96AlrsMqXSZZlSt,60,44
TWICE,Kura Kura,49,https://open.spotify.com/track/3sroak7dIqGRGmC6VQVDtg,84,51
King Gnu,白日,47,https://open.spotify.com/track/5iF0Yf9gju6ERpAch08JsC,70,59
あいみょん,桜が降る夜は,46,https://open.spotify.com/track/1iEsGutpDvMJG0zYqoKKmQ,70,52
宇多田ヒカル,One Last Kiss,45,https://open.spotify.com/track/5RhWszHMSKzb7KiXk4Ae0M,73,63
Vaundy,napori,44,https://open.spotify.com/track/7hDX39mc6Uf6zp8RXYUQ6d,73,67
NiziU,Make you happy,43,https://open.spotify.com/track/1LnJVIG1BaHTRznuOgR0yc,60,47
DISH//,猫 〜THE FIRST TAKE ver.〜,42,https://open.spotify.com/track/38qQqIxE80HGZWbhCfN7hp,59,50
サザンオールスターズ,真夏の果実,40,https://open.spotify.com/track/3AVLsBieDGotYuo5RPEL64,65,64
Snow Man,HELLO HELLO,39,https://open.spotify.com/track/4LQuXzeyaX3V6DM4uHK2PQ,66,57
Chinozo,グッバイ宣言,37,https://open.spotify.com/track/2sQDwbzGSpHXwnIAOrcDn9,46,49
優里,かくれんぼ,36,https://open.spotify.com/track/0tMqllhrXe8CWOosrCD1fE,68,58
米津玄師,Lemon,35,https://open.spotify.com/track/04TshWXkhV1qkqHzf31Hn6,80,72
Vaundy,不可幸力,34,https://open.spotify.com/track/5FV7H961h0lHQinxRf1B2j,73,52
ヨルシカ,春泥棒,33,https://open.spotify.com/track/1rr2DJOxV0sHXeUXCAz1yf,72,68
平井大,題名のない今日,29,https://open.spotify.com/track/6skNbV22epX2yHu4O2hYSx,65,62
YOASOBI,あの夢をなぞって,28,https://open.spotify.com/track/5ptl2PXkiSth54HCuGO7vN,74,66
Official髭男dism,115万キロのフィルム,27,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7,71,67
YOASOBI,優しい彗星,26,https://open.spotify.com/track/19fhOFi6pNGeZe5uiFlm7c,74,59
King & Prince,Magic Touch,25,https://open.spotify.com/track/57USJH7eB2SqZJlCalYKmq,64,41
P丸様。,シル・ヴ・プレジデント,23,https://open.spotify.com/track/0nW1Aes1arNyR1fzEKXS2m,48,50
YOASOBI,たぶん,22,https://open.spotify.com/track/62Lv9WcrfzJqhvYDbilJy3,74,63
優里,ピーターパン,21,https://open.spotify.com/track/0Ic9yiyHCoRCSvPoqTagat,68,54
緑黄色社会,Mela!,20,https://open.spotify.com/track/6IO5nn84TKArsi3cjpIqaD,63,68
BTS (防弾少年団),Boy With Luv (feat. Halsey),19,https://open.spotify.com/track/4a9tbd947vo9K8Vti9JwcI,86,77
あいみょん,君はロックを聴かない,18,https://open.spotify.com/track/01IZAuQsBO00iLKFO9LsFf,70,51
Switch,オモイノカケラ,16,https://open.spotify.com/track/39EH3F3A2hpBdlVbqyuAfF,37,34
Novelbright,Walking with you,14,https://open.spotify.com/track/7tGDXCPLpAScEwmqab9YZd,64,68
Mrs.GREEN APPLE,青と夏,13,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq,80,63
WurtS,分かってないよ,10,https://open.spotify.com/track/5wosJVYKzl3g7XElM98m23,59,57
マカロニえんぴつ,恋人ごっこ,9,https://open.spotify.com/track/2SihT7AVMiI2VtaAyVIcnO,68,71
NiziU,Step and a step,8,https://open.spotify.com/track/5DgAgJbHcm74RyA9YKj6k1,60,46
Rin音,snow jam,7,https://open.spotify.com/track/1SbEt51pN80q1cphFOqIPL,44,50
THE RAMPAGE from EXILE TRIBE,HEATWAVE,6,https://open.spotify.com/track/39ngUL30yOko0OCFJgixgm,51,30
Mrs.GREEN APPLE,インフェルノ,4,https://open.spotify.com/track/64yajM6CxtLghmgB53VeXT,80,68
BTS,Stay Gold,3,https://open.spotify.com/track/0UwQTbq7ZtBJ7v530mpaxP,86,54
Vaundy,怪獣の花唄,2,https://open.spotify.com/track/7dTW21YAJxnAOiUh7Rtu9S,73,74
幾田りら,Answer,1,https://open.spotify.com/track/5hVAQTNarrb3lmWqg9Ens4,65,55
